Contract_month to month,Contract_one year,Contract_two year,Contract_unknown,InternetService_dsl,InternetService_fiber optic,InternetService_no,InternetService_unknown,MonthlyCharges,Partner,SeniorCitizen,gender,tenure,Churn
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.18853948537877413,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6234906938903905,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3902197445698534,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.10523847872192141,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.33372917674449,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3306899915888497,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.5384151500070016,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.2851895839307879,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2955217479717591,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.7706413077539634,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46874244447983476,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.39574992842149154,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3167338037611423,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.2653096151695111,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0861215965803899,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.4265895795252495,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04053022970704538,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.18083185446017805,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3873576787298172,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.3548222999904336,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.055727088778800345,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.19634168759561488,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6820041578826491,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6707629867277727,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.039724786383145236,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.2825553407132297,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3748281041971637,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.2595565487853446,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0658460904784293,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.5746969689825451,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7354262206204877,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.34278510014456914,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7068368416783692,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.5818565494503567,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8703153567353634,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.9188967259062087,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45923244984732176,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.26329430458152087,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.48996401098237824,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.8387088702909347,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006726016141848323,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.31246455164322,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.231401005084848,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.212629580613007,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4374151301940696,0.8793350263099811,2.694974322315176,0.9771786166205685,-0.39555555876418685,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45591643995001196,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.7811452483358777,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7349703473300502,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.3178543241667422,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3693981583311005,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.4782248157561771,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1048068922677055,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.20162939658652004,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7718150683831738,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6416585264719692,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3703279152874856,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.1268991535129287,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18499495195901178,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.5484829049207277,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8300827909224472,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.052302519695388586,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03659735296892619,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.512830106060168,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6726091370728103,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.3402757424482662,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1004291334627314,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.5890320839431541,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7961100414341955,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.6993503694173437,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5514763766134403,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.476804603383722,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1295228068372425,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.48881817085974133,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12168204499784413,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.4880668696721941,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2867746818791843,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.248166083640185,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.26253914252133853,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3576371465460022,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0780206123883175,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.7273677111893336,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.506774794570868,-1.137222981093309,2.694974322315176,0.9771786166205685,0.6504412050206166,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09616395225031359,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.4737096016576232,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4661033956596022,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.3913409387722922,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.300466996219951,0.8793350263099811,2.694974322315176,0.9771786166205685,0.07247282679305311,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.562969873137026,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.308152298028065,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3551111324054343,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.013032100442302318,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23784533833561575,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.3612128619429293,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37955648247612134,0.8793350263099811,2.694974322315176,0.9771786166205685,1.6318413214344005,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9712888734382916,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.006719584761721121,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8182187467111649,-1.137222981093309,2.694974322315176,0.9771786166205685,-1.495547377091931,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3340072897738242,0.8793350263099811,2.694974322315176,-1.0233543622335455,-1.7125881823309712,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015429773719443663,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.30003249052994035,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3601195485578026,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.5880994211592476,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2842739855742533,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.07328024977513796,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2892728352860072,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.5142815272279724,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7204664954954445,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.5763857240274037,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5704093504362778,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.4612938365558283,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6707384346400822,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.7451675763294527,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049550292247755666,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.2801585048004043,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2751034608008225,0.8793350263099811,2.694974322315176,0.9771786166205685,0.8515979344363392,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.38191788873521876,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.5137488275223312,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7450011268928924,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.321704984145568,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8693503812524073,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.0715433062757718,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5287273346674888,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.49768471607008513,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23221977906889738,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.19418647918195542,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1571365354892287,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.458396451621491,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08599176387933141,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.4592434115636364,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16455177362494483,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.5047082607564601,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26198690067441394,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9024033728014361,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1378382385443005,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.1740698419711786,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12298387302589928,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.7732576019751164,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4131636774659977,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5624437843331778,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3561893855597919,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.5510131098935955,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0635766735011178,-1.137222981093309,2.694974322315176,0.9771786166205685,0.7552829406785977,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.18529912828991,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.5797136465132526,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6233410456927332,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.0656927181067402,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0960581532345153,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.19006774787192937,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3059891531271683,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.7533638065786996,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0604634287242631,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.1262416972902773,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4317390141314615,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.01855313829602,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47742509507671943,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.8134414372086407,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013766534123025602,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3192556247836769,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07399162370884793,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.020072703152542,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0891942773429046,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.0076221346400263,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7443855761057377,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.51919784277992,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7448614392303958,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.21159222284048126,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8345290180540716,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6135560803928257,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3173423079698012,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.9136757465469576,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25194131974315875,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9348167935846844,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1601274316796342,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.4680556820379396,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1917244136683866,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.10282013118857392,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5039474825231768,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.2721141519678487,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2925182067302132,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.6378607601128339,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5239837754815712,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6037759207941191,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4424793904826289,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.5098993415515172,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7063249498672871,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6874768009077226,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8841461509468941,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.3159555602633994,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8281354496842221,-1.137222981093309,2.694974322315176,0.9771786166205685,-1.172240112476347,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3686285250846951,0.8793350263099811,2.694974322315176,0.9771786166205685,1.602552390685794,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5768883407944939,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.555645897301059,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1029466180540306,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.16293432342660213,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36728750731716103,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.482754928172239,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0976173115908125,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.881012595216066,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6742353532123955,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.3824876823677715,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.313332308803901,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.14403153014530565,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28997337042252175,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.1600852211794208,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25030030502962186,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.2098695515811142,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46719316887339807,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.1773948734138729,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5628533908084788,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.9338638552175303,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10092190822153733,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.4924306450079388,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5220768511767413,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.35587119916356824,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82671951344298,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.8641634696715397,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03986920731264947,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.0182140520297975,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3609638399967225,0.8793350263099811,2.694974322315176,-1.0233543622335455,1.5053933224128733,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4851619608493593,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2172713771263597,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5172171622191015,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4946432484025907,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1276979056360249,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.9771022310443604,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.756441083438532,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.1113094842980806,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0202044534524264,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.4514488065145958,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.569711727969707,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.19095877354530744,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.115684931108727,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.1588955756380497,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23057495631682826,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1213221391449497,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24842307947944367,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.8946153454476194,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3234786430806809,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.9680408317342573,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29197768035434435,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.7383817395128414,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14446255161799937,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.544788792501827,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06444028259303229,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.19758741989061093,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1145600372888647,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.3519116594339534,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.26201354991327547,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.9813722615851208,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3619441998031818,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6694043238606194,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8462356602527178,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6265194920406328,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6031760814286479,0.8793350263099811,2.694974322315176,-1.0233543622335455,-1.0707506561391598,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.11818182324649,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.7351867904876666,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.748454571507719,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.3326221632842237,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15328569306314063,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6071746006377012,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2495320846876599,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.38092490627825726,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27455318397442624,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.097551673567826,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.525793768112539,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5869946710342262,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7874211696234731,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.0667479824262545,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.810029113065736,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.34018908954078614,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1202113886191712,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7315938936751679,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2471741692513727,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.892298623482773,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2049961508417724,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.818446373571926,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7849226591632674,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.06093289352855029,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.49890774955476674,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.2276129601688252,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7029476779737391,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.6510626741527347,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7126493311889296,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.1401965124014863,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0340024501133296,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4992778975913688,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2067244698759017,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.19840963385174964,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8281901441217011,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.8242184818574079,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34075969330057554,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.4207958812103127,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.48540390906421,0.8793350263099811,2.694974322315176,-1.0233543622335455,-1.4909870726025987,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5063862347010872,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.3989903005399513,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5946554833615239,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.5133533290043364,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25143898877210547,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9247205824358962,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4822262761378605,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.1246567087820107,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49208144636274087,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.5248210652449499,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2747252850480697,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.8646718487313478,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4663865126238518,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.768563071647078,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23065708530388412,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.3942548420982749,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.317720061123924,-1.137222981093309,2.694974322315176,-1.0233543622335455,0.9926693696583951,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0139744062858669,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6717107788282027,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8089759121496954,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.0686897198950323,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4419441887264668,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.0227074786401278,1.0
